chr1	15720000	15760000	85
chr1	15760000	15800000	96
chr1	15800000	15840000	104
chr1	15840000	15880000	91
chr1	15880000	15920000	81
chr1	15920000	15960000	75
chr1	15960000	16000000	88
chr1	16000000	16040000	75
chr1	16040000	16080000	78
chr1	16080000	16120000	106
chr1	16120000	16160000	99
chr1	16160000	16200000	101
chr1	16200000	16240000	95
chr1	16240000	16280000	90
chr1	16280000	16320000	86
chr1	16320000	16360000	106
chr1	16360000	16400000	92
chr1	16400000	16440000	103
chr1	16440000	16480000	98
chr1	16480000	16520000	101
chr1	16520000	16560000	99
chr1	16560000	16600000	106
chr1	16600000	16640000	115
chr1	16640000	16680000	115
chr1	16680000	16720000	105
chr1	16720000	16760000	76
chr1	16760000	16800000	102
chr1	16800000	16840000	78
chr1	16840000	16880000	93
chr1	16880000	16920000	102
chr1	16920000	16960000	83
chr1	16960000	17000000	93
chr1	17000000	17040000	92
chr1	17040000	17080000	95
chr1	17080000	17120000	98
chr1	17120000	17160000	99
chr1	17160000	17200000	87
chr1	17200000	17240000	95
chr1	17240000	17280000	86
chr1	17280000	17320000	84
chr1	17320000	17360000	80
chr1	17360000	17400000	76
chr1	17400000	17440000	92
chr1	17440000	17480000	80
chr1	17480000	17520000	77
chr1	17520000	17560000	89
chr1	17560000	17600000	90
chr1	17600000	17640000	79
chr1	17640000	17680000	93
chr1	17680000	17720000	92
chr1	17720000	17760000	91
chr1	17760000	17800000	79
chr1	17800000	17840000	87
chr1	17840000	17880000	90
chr1	17880000	17920000	84
chr1	17920000	17960000	83
chr1	17960000	18000000	98
chr1	18000000	18040000	89
chr1	18040000	18080000	83
chr1	18080000	18120000	74
chr1	18120000	18160000	87
chr1	18160000	18200000	83
chr1	18200000	18240000	88
chr1	18240000	18280000	79
chr1	18280000	18320000	76
chr1	18320000	18360000	85
chr1	18360000	18400000	83
chr1	18400000	18440000	87
chr1	18440000	18480000	69
chr1	18480000	18520000	69
chr1	18520000	18560000	74
chr1	18560000	18600000	73
chr1	18600000	18640000	95
chr1	18640000	18680000	81
chr1	18680000	18720000	93
chr1	18720000	18760000	79
chr1	18760000	18800000	76
chr1	18800000	18840000	87
chr1	18840000	18880000	78
chr1	18880000	18920000	75
chr1	18920000	18960000	71
chr1	18960000	19000000	82
chr1	19000000	19040000	80
chr1	19040000	19080000	88
chr1	19080000	19120000	69
chr1	19120000	19160000	72
chr1	19160000	19200000	79
chr1	19200000	19240000	83
chr1	19240000	19280000	70
chr1	19280000	19320000	74
chr1	19320000	19360000	74
chr1	19360000	19400000	62
chr1	19400000	19440000	76
chr1	19440000	19480000	74
chr1	19480000	19520000	74
chr1	19520000	19560000	83
chr1	19560000	19600000	74
chr1	19600000	19640000	55
chr1	19640000	19680000	67
chr1	19680000	19720000	61
chr1	19720000	19760000	64
chr1	19760000	19800000	61
chr1	19800000	19840000	77
chr1	19840000	19880000	70
chr1	19880000	19920000	73
chr1	19920000	19960000	65
chr1	19960000	20000000	73
chr1	20000000	20040000	74
chr1	20040000	20080000	70
chr1	20080000	20120000	64
chr1	20120000	20160000	77
chr1	20160000	20200000	67
chr1	20200000	20240000	72
chr1	20240000	20280000	68
chr1	20280000	20320000	67
chr1	20320000	20360000	82
chr1	20360000	20400000	78
chr1	20400000	20440000	82
chr1	20440000	20480000	75
chr1	20480000	20520000	80
chr1	20520000	20560000	73
chr1	20560000	20600000	85
chr1	20600000	20640000	75
chr1	20640000	20680000	78
chr1	20680000	20720000	82
chr1	20720000	20760000	98
chr1	20760000	20800000	91
chr1	20800000	20840000	100
chr1	20840000	20880000	96
chr1	20880000	20920000	87
chr1	20920000	20960000	93
chr1	20960000	21000000	92
chr1	21000000	21040000	86
chr1	21040000	21080000	96
chr1	21080000	21120000	88
chr1	21120000	21160000	89
chr1	21160000	21200000	73
chr1	21200000	21240000	88
chr1	21240000	21280000	81
chr1	21280000	21320000	83
chr1	21320000	21360000	86
chr1	21360000	21400000	100
chr1	21400000	21440000	85
chr1	21440000	21480000	89
chr1	21480000	21520000	88
chr1	21520000	21560000	81
chr1	21560000	21600000	63
chr1	21600000	21640000	86
chr1	21640000	21680000	74
chr1	21680000	21720000	84
chr1	21720000	21760000	87
chr1	21760000	21800000	76
chr1	21800000	21840000	79
chr1	21840000	21880000	88
chr1	21880000	21920000	81
chr1	21920000	21960000	74
chr1	21960000	22000000	68
chr1	22000000	22040000	87
chr1	22040000	22080000	69
chr1	22080000	22120000	78
chr1	22120000	22160000	88
chr1	22160000	22200000	74
chr1	22200000	22240000	90
chr1	22240000	22280000	85
chr1	22280000	22320000	76
chr1	22320000	22360000	96
chr1	22360000	22400000	93
chr1	22400000	22440000	73
chr1	22440000	22480000	28
chr1	22480000	22520000	96
chr1	22520000	22560000	90
chr1	22560000	22600000	75
chr1	22600000	22640000	71
chr1	22640000	22680000	71
chr1	22680000	22720000	87
chr1	22720000	22760000	79
chr1	22760000	22800000	84
chr1	22800000	22840000	83
chr1	22840000	22880000	89
chr1	22880000	22920000	85
chr1	22920000	22960000	76
chr1	22960000	23000000	79
chr1	23000000	23040000	79
chr1	23040000	23080000	86
chr1	23080000	23120000	90
chr1	23120000	23160000	75
chr1	23160000	23200000	85
chr1	23200000	23240000	92
chr1	23240000	23280000	80
chr1	23280000	23320000	64
chr1	23320000	23360000	78
chr1	23360000	23400000	81
chr1	23400000	23440000	84
chr1	23440000	23480000	82
chr1	23480000	23520000	84
chr1	23520000	23560000	90
chr1	23560000	23600000	85
chr1	23600000	23640000	85
chr1	23640000	23680000	79
chr1	23680000	23720000	78
chr1	23720000	23760000	77
chr1	23760000	23800000	82
chr1	23800000	23840000	79
chr1	23840000	23880000	85
chr1	23880000	23920000	96
chr1	23920000	23960000	98
chr1	23960000	24000000	90
chr1	24000000	24040000	86
chr1	24040000	24080000	89
chr1	24080000	24120000	79
chr1	24120000	24160000	72
chr1	24160000	24200000	97
chr1	24200000	24240000	89
chr1	24240000	24280000	95
chr1	24280000	24320000	96
chr1	24320000	24360000	87
chr1	24360000	24400000	90
chr1	24400000	24440000	83
chr1	24440000	24480000	84
chr1	24480000	24520000	76
chr1	24520000	24560000	84
chr1	24560000	24600000	85
chr1	24600000	24640000	204
chr1	24640000	24680000	83
chr1	24680000	24720000	25
chr1	24720000	24760000	74
chr1	24760000	24800000	90
chr1	24800000	24840000	91
chr1	24840000	24880000	94
chr1	24880000	24920000	90
chr1	24920000	24960000	87
chr1	24960000	25000000	83
chr1	25000000	25040000	92
chr1	25040000	25080000	81
chr1	25080000	25120000	76
chr1	25120000	25160000	77
chr1	25160000	25200000	72
chr1	25200000	25240000	87
chr1	25240000	25280000	75
chr1	25280000	25320000	80
chr1	25320000	25360000	79
chr1	25360000	25400000	87
chr1	25400000	25440000	95
chr1	25440000	25480000	87
chr1	25480000	25520000	90
chr1	25520000	25560000	89
chr1	25560000	25600000	86
chr1	25600000	25640000	94
chr1	25640000	25680000	90
chr1	25680000	25720000	96
chr1	25720000	25760000	80
chr1	25760000	25800000	82
chr1	25800000	25840000	79
chr1	25840000	25880000	94
chr1	25880000	25920000	87
chr1	25920000	25960000	81
chr1	25960000	26000000	72
chr1	26000000	26040000	98
chr1	26040000	26080000	94
chr1	26080000	26120000	88
chr1	26120000	26160000	84
chr1	26160000	26200000	91
chr1	26200000	26240000	77
chr1	26240000	26280000	78
chr1	26280000	26320000	69
chr1	26320000	26360000	90
chr1	26360000	26400000	84
chr1	26400000	26440000	78
chr1	26440000	26480000	74
chr1	26480000	26520000	64
chr1	26520000	26560000	83
chr1	26560000	26600000	91
chr1	26600000	26640000	86
chr1	26640000	26680000	81
chr1	26680000	26720000	84
chr1	26720000	26760000	94
chr1	26760000	26800000	86
chr1	26800000	26840000	90
chr1	26840000	26880000	88
chr1	26880000	26920000	69
chr1	26920000	26960000	73
chr1	26960000	27000000	71
chr1	27000000	27040000	78
chr1	27040000	27080000	80
chr1	27080000	27120000	83
chr1	27120000	27160000	81
chr1	27160000	27200000	85
chr1	27200000	27240000	76
chr1	27240000	27280000	81
chr1	27280000	27320000	93
chr1	27320000	27360000	79
chr1	27360000	27400000	90
chr1	27400000	27440000	92
chr1	27440000	27480000	80
chr1	27480000	27520000	81
chr1	27520000	27560000	87
chr1	27560000	27600000	89
chr1	27600000	27640000	75
chr1	27640000	27680000	88
chr1	27680000	27720000	85
chr1	27720000	27760000	73
chr1	27760000	27800000	89
chr1	27800000	27840000	67
chr1	27840000	27880000	85
chr1	27880000	27920000	81
chr1	27920000	27960000	86
chr1	27960000	28000000	100
chr1	28000000	28040000	84
chr1	28040000	28080000	76
chr1	28080000	28120000	84
chr1	28120000	28160000	81
chr1	28160000	28200000	78
chr1	28200000	28240000	76
chr1	28240000	28280000	75
chr1	28280000	28320000	86
chr1	28320000	28360000	78
chr1	28360000	28400000	75
chr1	28400000	28440000	88
chr1	28440000	28480000	79
chr1	28480000	28520000	83
chr1	28520000	28560000	83
chr1	28560000	28600000	85
chr1	28600000	28640000	78
chr1	28640000	28680000	83
chr1	28680000	28720000	78
chr1	28720000	28760000	75
chr1	28760000	28800000	69
chr1	28800000	28840000	73
chr1	28840000	28880000	71
chr1	28880000	28920000	64
chr1	28920000	28960000	66
chr1	28960000	29000000	76
chr1	29000000	29040000	79
chr1	29040000	29080000	81
chr1	29080000	29120000	78
chr1	29120000	29160000	94
chr1	29160000	29200000	77
chr1	29200000	29240000	71
chr1	29240000	29280000	78
chr1	29280000	29320000	75
chr1	29320000	29360000	64
chr1	29360000	29400000	74
chr1	29400000	29440000	91
chr1	29440000	29480000	82
chr1	29480000	29520000	87
chr1	29520000	29560000	80
chr1	29560000	29600000	86
chr1	29600000	29640000	78
chr1	29640000	29680000	73
chr1	29680000	29720000	76
chr1	29720000	29760000	83
chr1	29760000	29800000	72
chr1	29800000	29840000	84
chr1	29840000	29880000	73
chr1	29880000	29920000	86
chr1	29920000	29960000	86
chr1	29960000	30000000	91
chr1	30000000	30040000	90
chr1	30040000	30080000	79
chr1	30080000	30120000	87
chr1	30120000	30160000	79
chr1	30160000	30200000	94
chr1	30200000	30240000	76
chr1	30240000	30280000	75
chr1	30280000	30320000	92
chr1	30320000	30360000	83
chr1	30360000	30400000	72
chr1	30400000	30440000	78
chr1	30440000	30480000	99
chr1	30480000	30520000	100
chr1	30520000	30560000	101
chr1	30560000	30600000	86
chr1	30600000	30640000	95
chr1	30640000	30680000	94
chr1	30680000	30720000	93
chr1	30720000	30760000	88
chr1	30760000	30800000	93
chr1	30800000	30840000	96
chr1	30840000	30880000	111
chr1	30880000	30920000	116
chr1	30920000	30960000	91
chr1	30960000	31000000	105
chr1	31000000	31040000	92
chr1	31040000	31080000	87
chr1	31080000	31120000	92
chr1	31120000	31160000	82
chr1	31160000	31200000	89
chr1	31200000	31240000	74
chr1	31240000	31280000	82
chr1	31280000	31320000	83
chr1	31320000	31360000	75
chr1	31360000	31400000	88
chr1	31400000	31440000	81
chr1	31440000	31480000	73
chr1	31480000	31520000	92
chr1	31520000	31560000	77
chr1	31560000	31600000	78
chr1	31600000	31640000	75
chr1	31640000	31680000	69
chr1	31680000	31720000	73
chr1	31720000	31760000	80
chr1	31760000	31800000	77
chr1	31800000	31840000	64
chr1	31840000	31880000	73
chr1	31880000	31920000	72
chr1	31920000	31960000	72
chr1	31960000	32000000	94
chr1	32000000	32040000	74
chr1	32040000	32080000	75
chr1	32080000	32120000	80
chr1	32120000	32160000	70
chr1	32160000	32200000	74
chr1	32200000	32240000	68
chr1	32240000	32280000	64
chr1	32280000	32320000	71
chr1	32320000	32360000	79
chr1	32360000	32400000	73
chr1	32400000	32440000	73
chr1	32440000	32480000	62
chr1	32480000	32520000	67
chr1	32520000	32560000	51
chr1	32560000	32600000	57
chr1	32600000	32640000	70
chr1	32640000	32680000	85
chr1	32680000	32720000	81
chr1	32720000	32760000	68
chr1	32760000	32800000	79
chr1	32800000	32840000	79
chr1	32840000	32880000	79
chr1	32880000	32920000	87
chr1	32920000	32960000	83
chr1	32960000	33000000	81
chr1	33000000	33040000	75
chr1	33040000	33080000	66
chr1	33080000	33120000	68
chr1	33120000	33160000	82
chr1	33160000	33200000	79
chr1	33200000	33240000	85
chr1	33240000	33280000	68
chr1	33280000	33320000	76
chr1	33320000	33360000	89
chr1	33360000	33400000	88
chr1	33400000	33440000	95
chr1	33440000	33480000	83
chr1	33480000	33520000	82
chr1	33520000	33560000	102
chr1	33560000	33600000	86
chr1	33600000	33640000	84
chr1	33640000	33680000	103
chr1	33680000	33720000	106
chr1	33720000	33760000	105
chr1	33760000	33800000	92
chr1	33800000	33840000	101
chr1	33840000	33880000	100
chr1	33880000	33920000	104
chr1	33920000	33960000	98
chr1	33960000	34000000	92
chr1	34000000	34040000	94
chr1	34040000	34080000	108
chr1	34080000	34120000	101
chr1	34120000	34160000	93
chr1	34160000	34200000	85
chr1	34200000	34240000	84
chr1	34240000	34280000	95
chr1	34280000	34320000	96
chr1	34320000	34360000	96
chr1	34360000	34400000	103
chr1	34400000	34440000	94
chr1	34440000	34480000	79
chr1	34480000	34520000	99
chr1	34520000	34560000	94
chr1	34560000	34600000	100
chr1	34600000	34640000	86
chr1	34640000	34680000	90
chr1	34680000	34720000	90
chr1	34720000	34760000	101
chr1	34760000	34800000	92
chr1	34800000	34840000	105
chr1	34840000	34880000	89
chr1	34880000	34920000	101
chr1	34920000	34960000	82
chr1	34960000	35000000	76
chr1	35000000	35040000	89
chr1	35040000	35080000	81
chr1	35080000	35120000	88
chr1	35120000	35160000	82
chr1	35160000	35200000	85
chr1	35200000	35240000	76
chr1	35240000	35280000	86
chr1	35280000	35320000	88
chr1	35320000	35360000	87
chr1	35360000	35400000	87
chr1	35400000	35440000	86
chr1	35440000	35480000	80
chr1	35480000	35520000	82
chr1	35520000	35560000	93
chr1	35560000	35600000	81
chr1	35600000	35640000	81
chr1	35640000	35680000	82
chr1	35680000	35720000	83
chr1	35720000	35760000	86
chr1	35760000	35800000	85
chr1	35800000	35840000	84
chr1	35840000	35880000	83
chr1	35880000	35920000	106
chr1	35920000	35960000	102
chr1	35960000	36000000	97
chr1	36000000	36040000	91
chr1	36040000	36080000	101
chr1	36080000	36120000	91
chr1	36120000	36160000	93
chr1	36160000	36200000	93
chr1	36200000	36240000	92
chr1	36240000	36280000	102
chr1	36280000	36320000	101
chr1	36320000	36360000	88
chr1	36360000	36400000	94
chr1	36400000	36440000	107
chr1	36440000	36480000	97
chr1	36480000	36520000	114
chr1	36520000	36560000	94
chr1	36560000	36600000	102
chr1	36600000	36640000	96
chr1	36640000	36680000	96
chr1	36680000	36720000	95
chr1	36720000	36760000	85
chr1	36760000	36800000	94
chr1	36800000	36840000	81
chr1	36840000	36880000	82
chr1	36880000	36920000	92
chr1	36920000	36960000	90
chr1	36960000	37000000	111
chr1	37000000	37040000	100
chr1	37040000	37080000	106
chr1	37080000	37120000	104
chr1	37120000	37160000	103
chr1	37160000	37200000	96
chr1	37200000	37240000	95
chr1	37240000	37280000	82
chr1	37280000	37320000	86
chr1	37320000	37360000	81
chr1	37360000	37400000	85
chr1	37400000	37440000	86
chr1	37440000	37480000	81
chr1	37480000	37520000	75
chr1	37520000	37560000	88
chr1	37560000	37600000	85
chr1	37600000	37640000	80
chr1	37640000	37680000	88
chr1	37680000	37720000	87
chr1	37720000	37760000	85
chr1	37760000	37800000	97
chr1	37800000	37840000	84
chr1	37840000	37880000	90
chr1	37880000	37920000	92
chr1	37920000	37960000	97
chr1	37960000	38000000	99
chr1	38000000	38040000	81
chr1	38040000	38080000	95
chr1	38080000	38120000	98
chr1	38120000	38160000	95
chr1	38160000	38200000	98
chr1	38200000	38240000	82
chr1	38240000	38280000	91
chr1	38280000	38320000	83
chr1	38320000	38360000	80
chr1	38360000	38400000	78
chr1	38400000	38440000	80
chr1	38440000	38480000	80
chr1	38480000	38520000	93
chr1	38520000	38560000	91
chr1	38560000	38600000	86
chr1	38600000	38640000	94
chr1	38640000	38680000	107
chr1	38680000	38720000	94
chr1	38720000	38760000	87
chr1	38760000	38800000	83
chr1	38800000	38840000	90
chr1	38840000	38880000	88
chr1	38880000	38920000	95
chr1	38920000	38960000	91
chr1	38960000	39000000	90
chr1	39000000	39040000	88
chr1	39040000	39080000	86
chr1	39080000	39120000	79
chr1	39120000	39160000	79
chr1	39160000	39200000	83
chr1	39200000	39240000	88
chr1	39240000	39280000	83
chr1	39280000	39320000	84
chr1	39320000	39360000	88
chr1	39360000	39400000	96
chr1	39400000	39440000	87
chr1	39440000	39480000	91
chr1	39480000	39520000	88
chr1	39520000	39560000	88
chr1	39560000	39600000	100
chr1	39600000	39640000	101
chr1	39640000	39680000	107
chr1	39680000	39720000	112
chr1	39720000	39760000	78
chr1	39760000	39800000	96
chr1	39800000	39840000	104
chr1	39840000	39880000	106
chr1	39880000	39920000	106
chr1	39920000	39960000	103
chr1	39960000	40000000	113
chr1	40000000	40040000	107
chr1	40040000	40080000	107
chr1	40080000	40120000	84
